시도명,시군구명,행정동명,행정동별_total,현재,5년후,10년후,현재_고령인구비율,5년후_고령인구비율,10년후_고령인구비율
경상북도,성주군,대가면,2431,1345,1594,1782,55.33,65.57,73.30
경상북도,성주군,벽진면,3037,1727,2068,2252,56.87,68.09,74.15
경상북도,성주군,초전면,4431,2261,2748,3105,51.03,62.02,70.07
경상북도,성주군,월항면,3320,1753,2140,2392,52.80,64.46,72.05
경상북도,칠곡군,왜관읍,32651,9028,12010,15327,27.65,36.78,46.94
경상북도,칠곡군,북삼읍,24345,4325,6586,9389,17.77,27.05,38.57
경상북도,칠곡군,석적읍,31120,3080,4338,6622,9.90,13.94,21.28
경상북도,칠곡군,지천면,4064,2304,2726,3052,56.69,67.08,75.10
경상북도,칠곡군,동명면,5317,2865,3493,3935,53.88,65.69,74.01
경상북도,칠곡군,가산면,3410,1796,2216,2473,52.67,64.99,72.52
경상북도,칠곡군,약목면,9455,3622,4785,5811,38.31,50.61,61.46
경상북도,칠곡군,기산면,3093,1328,1650,1871,42.94,53.35,60.49
경상북도,예천군,예천읍,14543,6102,7371,8464,41.96,50.68,58.20
경상북도,예천군,용문면,2276,1483,1685,1801,65.16,74.03,79.13
경상북도,예천군,감천면,2603,1701,1944,2102,65.35,74.68,80.75
경상북도,예천군,보문면,1666,1072,1228,1325,64.35,73.71,79.53
경상북도,예천군,호명면,19785,2916,4007,5354,14.74,20.25,27.06
경상북도,예천군,유천면,2542,1312,1493,1640,51.61,58.73,64.52
경상북도,예천군,용궁면,2367,1538,1724,1871,64.98,72.83,79.05
경상북도,예천군,개포면,1500,1071,1186,1270,71.40,79.07,84.67
경상북도,예천군,지보면,2672,1792,2020,2168,67.07,75.60,81.14
경상북도,예천군,풍양면,3033,1964,2213,2411,64.75,72.96,79.49
경상북도,예천군,효자면,1176,743,878,954,63.18,74.66,81.12
경상북도,예천군,은풍면,1375,856,973,1056,62.25,70.76,76.80
경상북도,봉화군,봉화읍,9606,3839,4704,5542,39.96,48.97,57.69
경상북도,봉화군,물야면,3064,1847,2181,2392,60.28,71.18,78.07
경상북도,봉화군,봉성면,2077,1207,1404,1548,58.11,67.60,74.53
경상북도,봉화군,법전면,1996,1210,1410,1550,60.62,70.64,77.66
경상북도,봉화군,춘양면,4366,2355,2831,3165,53.94,64.84,72.49
경상북도,봉화군,소천면,2158,1273,1528,1689,58.99,70.81,78.27
경상북도,봉화군,재산면,1473,870,1057,1166,59.06,71.76,79.16
경상북도,봉화군,명호면,2204,1293,1537,1698,58.67,69.74,77.04
경상북도,봉화군,상운면,1694,1129,1286,1395,66.65,75.91,82.35
경상북도,봉화군,석포면,1956,738,893,1051,37.73,45.65,53.73
경상북도,울진군,울진읍,13756,3755,4884,6171,27.30,35.50,44.86
경상북도,울진군,평해읍,2676,1521,1767,1945,56.84,66.03,72.68
경상북도,울진군,북면,6645,1677,2205,2746,25.24,33.18,41.32
경상북도,울진군,북면하당출장소,692,404,485,538,58.38,70.09,77.75
경상북도,울진군,근남면,2734,1413,1668,1896,51.68,61.01,69.35
경상북도,울진군,기성면,2425,1517,1744,1904,62.56,71.92,78.52
경상북도,울진군,온정면,1672,1053,1188,1303,62.98,71.05,77.93
경상북도,울진군,죽변면,6241,2507,3144,3699,40.17,50.38,59.27
경상북도,울진군,후포면,7362,3201,3908,4516,43.48,53.08,61.34
경상북도,울진군,금강송면,1262,749,896,1035,59.35,71.00,82.01
경상북도,울진군,매화면,2018,1245,1423,1575,61.69,70.52,78.05
경상북도,울릉군,울릉읍,6318,2296,2942,3585,36.34,46.57,56.74
경상북도,울릉군,서면,921,393,495,583,42.67,53.75,63.30
경상북도,울릉군,서면태하출장소,439,244,294,332,55.58,66.97,75.63
경상북도,울릉군,북면,1299,589,730,826,45.34,56.20,63.59
경상남도,창원시 의창구,동읍,19629,6155,8060,10097,31.36,41.06,51.44
경상남도,창원시 의창구,북면,43196,8481,11542,14565,19.63,26.72,33.72
경상남도,창원시 의창구,대산면,7100,3260,3962,4544,45.92,55.80,64.00
경상남도,창원시 의창구,의창동,50145,10906,15691,20526,21.75,31.29,40.93
경상남도,창원시 의창구,팔룡동,25861,4422,6747,9559,17.10,26.09,36.96
경상남도,창원시 의창구,명곡동,41124,9953,14413,18975,24.20,35.05,46.14
경상남도,창원시 의창구,봉림동,30169,8170,11277,14099,27.08,37.38,46.73
경상남도,창원시 성산구,반송동,40658,7911,11724,16064,19.46,28.84,39.51
경상남도,창원시 성산구,용지동,29246,5873,8736,11779,20.08,29.87,40.28
경상남도,창원시 성산구,중앙동,34537,6003,9128,12592,17.38,26.43,36.46
경상남도,창원시 성산구,상남동,27480,4752,7619,10614,17.29,27.73,38.62
경상남도,창원시 성산구,사파동,44506,8367,12739,17262,18.80,28.62,38.79
경상남도,창원시 성산구,가음정동,39983,6863,10902,14939,17.16,27.27,37.36
경상남도,창원시 성산구,성주동,25971,4049,6782,9825,15.59,26.11,37.83
경상남도,창원시 성산구,웅남동,7719,2135,2819,3541,27.66,36.52,45.87
경상남도,창원시 마산합포구,구산면,4190,2340,2763,3053,55.85,65.94,72.86
경상남도,창원시 마산합포구,진동면,12073,3851,4804,5763,31.90,39.79,47.73
경상남도,창원시 마산합포구,진북면,3348,1825,2197,2461,54.51,65.62,73.51
경상남도,창원시 마산합포구,진전면,3837,2378,2763,3053,61.98,72.01,79.57
경상남도,창원시 마산합포구,현동,14015,2949,3870,4842,21.04,27.61,34.55
경상남도,창원시 마산합포구,가포동,1816,548,683,829,30.18,37.61,45.65
경상남도,창원시 마산합포구,월영동,42404,9209,12352,15833,21.72,29.13,37.34
경상남도,창원시 마산합포구,문화동,11061,3983,4920,5809,36.01,44.48,52.52
경상남도,창원시 마산합포구,반월중앙동,14336,4832,5988,7253,33.71,41.77,50.59
경상남도,창원시 마산합포구,완월동,8993,3297,4109,4917,36.66,45.69,54.68
경상남도,창원시 마산합포구,자산동,10206,3855,4766,5701,37.77,46.70,55.86
경상남도,창원시 마산합포구,교방동,16132,5132,6351,7627,31.81,39.37,47.28
경상남도,창원시 마산합포구,오동동,19304,7042,8569,10183,36.48,44.39,52.75
경상남도,창원시 마산합포구,합포동,7307,2671,3262,3863,36.55,44.64,52.87
경상남도,창원시 마산합포구,산호동,12213,4070,5085,6124,33.33,41.64,50.14
경상남도,창원시 마산회원구,내서읍,63033,13645,19353,26094,21.65,30.70,41.40
경상남도,창원시 마산회원구,회원1동,10087,4469,5322,6119,44.30,52.76,60.66
경상남도,창원시 마산회원구,회원2동,10065,3290,4099,4878,32.69,40.73,48.46
경상남도,창원시 마산회원구,석전동,16695,5482,6922,8283,32.84,41.46,49.61
경상남도,창원시 마산회원구,회성동,5976,2761,3370,3825,46.20,56.39,64.01
경상남도,창원시 마산회원구,양덕1동,10910,3753,4710,5632,34.40,43.17,51.62
경상남도,창원시 마산회원구,양덕2동,30953,7067,9531,12165,22.83,30.79,39.30
경상남도,창원시 마산회원구,합성1동,9192,2873,3678,4449,31.26,40.01,48.40
경상남도,창원시 마산회원구,합성2동,7483,2821,3510,4152,37.70,46.91,55.49
경상남도,창원시 마산회원구,구암1동,8791,3260,4130,4920,37.08,46.98,55.97
경상남도,창원시 마산회원구,구암2동,9264,2911,3703,4546,31.42,39.97,49.07
경상남도,창원시 마산회원구,봉암동,3197,1118,1424,1730,34.97,44.54,54.11
경상남도,창원시 진해구,충무동,16792,4466,5449,6710,26.60,32.45,39.96
경상남도,창원시 진해구,여좌동,8467,3602,4291,5001,42.54,50.68,59.06
경상남도,창원시 진해구,태백동,3971,1733,2064,2397,43.64,51.98,60.36
경상남도,창원시 진해구,경화동,11033,3225,4108,5032,29.23,37.23,45.61
경상남도,창원시 진해구,병암동,7398,2285,2874,3502,30.89,38.85,47.34
경상남도,창원시 진해구,석동,17465,3302,4488,6135,18.91,25.70,35.13
경상남도,창원시 진해구,이동,8586,2952,3695,4430,34.38,43.04,51.60
경상남도,창원시 진해구,자은동,21051,4372,5979,7827,20.77,28.40,37.18
경상남도,창원시 진해구,덕산동,10080,2409,3070,3850,23.90,30.46,38.19
경상남도,창원시 진해구,풍호동,25457,4843,6502,8305,19.02,25.54,32.62
경상남도,창원시 진해구,웅천동,13015,2645,3507,4471,20.32,26.95,34.35
경상남도,창원시 진해구,웅동1동,7362,1980,2611,3272,26.89,35.47,44.44
경상남도,창원시 진해구,웅동2동,43993,6212,8917,12887,14.12,20.27,29.29
경상남도,진주시,문산읍,8033,2867,3568,4204,35.69,44.42,52.33
경상남도,진주시,내동면,4003,1130,1435,1826,28.23,35.85,45.62
경상남도,진주시,정촌면,8689,1971,2613,3249,22.68,30.07,37.39
경상남도,진주시,금곡면,2192,1279,1465,1630,58.35,66.83,74.36
경상남도,진주시,진성면,1872,1089,1275,1423,58.17,68.11,76.01
경상남도,진주시,일반성면,2536,1185,1423,1667,46.73,56.11,65.73
경상남도,진주시,이반성면,1577,1038,1185,1290,65.82,75.14,81.80
경상남도,진주시,사봉면,1489,950,1045,1149,63.80,70.18,77.17
경상남도,진주시,지수면,1420,798,926,1035,56.20,65.21,72.89
경상남도,진주시,대곡면,3162,1878,2172,2417,59.39,68.69,76.44
경상남도,진주시,금산면,20762,4656,6184,8065,22.43,29.79,38.85
경상남도,진주시,집현면,4591,1810,2226,2673,39.42,48.49,58.22
경상남도,진주시,미천면,1568,1018,1163,1283,64.92,74.17,81.82
경상남도,진주시,명석면,3947,2030,2401,2766,51.43,60.83,70.08
경상남도,진주시,대평면,1017,572,662,737,56.24,65.09,72.47
경상남도,진주시,수곡면,2196,1257,1463,1639,57.24,66.62,74.64
경상남도,진주시,천전동,27685,8499,10596,13093,30.70,38.27,47.29
경상남도,진주시,성북동,10228,3618,4412,5258,35.37,43.14,51.41
경상남도,진주시,중앙동,10893,5014,5917,6820,46.03,54.32,62.61
경상남도,진주시,상봉동,13713,5042,6298,7541,36.77,45.93,54.99
경상남도,진주시,상대동,19145,5963,7629,9477,31.15,39.85,49.50
경상남도,진주시,하대동,24059,6253,8575,11090,25.99,35.64,46.10
경상남도,진주시,상평동,11447,3346,4291,5342,29.23,37.49,46.67
경상남도,진주시,초장동,26651,3415,5128,7602,12.81,19.24,28.52
경상남도,진주시,평거동,27212,5527,7834,10695,20.31,28.79,39.30
경상남도,진주시,신안동,11494,3681,4674,5669,32.03,40.66,49.32
경상남도,진주시,이현동,11689,3521,4652,5760,30.12,39.80,49.28
경상남도,진주시,판문동,20837,3876,5281,7161,18.60,25.34,34.37
경상남도,진주시,가호동,28801,4934,6774,9117,17.13,23.52,31.66
경상남도,진주시,충무공동,33049,2679,4209,6366,8.11,12.74,19.26
경상남도,통영시,산양읍,4536,2307,2809,3190,50.86,61.93,70.33
경상남도,통영시,용남면,12319,3256,4252,5395,26.43,34.52,43.79
경상남도,통영시,도산면,2825,1623,1879,2110,57.45,66.51,74.69
경상남도,통영시,광도면,30954,5288,7348,10012,17.08,23.74,32.34
경상남도,통영시,욕지면,1956,974,1177,1389,49.80,60.17,71.01
경상남도,통영시,한산면,1917,1235,1402,1544,64.42,73.14,80.54
경상남도,통영시,사량면,1442,901,1053,1182,62.48,73.02,81.97
경상남도,통영시,도천동,8682,3281,4106,4877,37.79,47.29,56.17
경상남도,통영시,명정동,2816,1413,1688,1927,50.18,59.94,68.43
경상남도,통영시,중앙동,3803,1816,2215,2550,47.75,58.24,67.05
경상남도,통영시,정량동,8654,3321,4203,5040,38.38,48.57,58.24
경상남도,통영시,북신동,10364,3680,4515,5388,35.51,43.56,51.99
경상남도,통영시,미수동,10944,3119,4112,5142,28.50,37.57,46.98
경상남도,통영시,봉평동,10053,3648,4619,5570,36.29,45.95,55.41
경상남도,통영시,무전동,13607,3194,4299,5653,23.47,31.59,41.54
경상남도,사천시,사천읍,17687,4122,5472,7182,23.31,30.94,40.61
경상남도,사천시,정동면,13821,2717,3652,4869,19.66,26.42,35.23
경상남도,사천시,사남면,15238,2798,3661,4780,18.36,24.03,31.37
경상남도,사천시,용현면,7318,2601,3173,3754,35.54,43.36,51.30
경상남도,사천시,축동면,1539,892,1034,1157,57.96,67.19,75.18
경상남도,사천시,곤양면,3325,1863,2154,2428,56.03,64.78,73.02
경상남도,사천시,곤명면,2784,1648,1929,2151,59.20,69.29,77.26
경상남도,사천시,서포면,3409,1953,2299,2575,57.29,67.44,75.54
경상남도,사천시,동서동,5812,3086,3583,4065,53.10,61.65,69.94
경상남도,사천시,선구동,4887,2105,2576,3011,43.07,52.71,61.61
경상남도,사천시,동서금동,6251,2251,2807,3356,36.01,44.90,53.69
경상남도,사천시,벌용동,15480,4692,6058,7599,30.31,39.13,49.09
경상남도,사천시,향촌동,6744,2300,2894,3547,34.10,42.91,52.59
경상남도,사천시,남양동,5076,2194,2633,3042,43.22,51.87,59.93
경상남도,사천시,신수출장소,246,155,171,191,63.01,69.51,77.64
경상남도,김해시,진영읍,55465,10643,14450,19239,19.19,26.05,34.69
경상남도,김해시,주촌면,18695,2597,3981,5468,13.89,21.29,29.25
경상남도,김해시,진례면,6306,2734,3449,4070,43.36,54.69,64.54
경상남도,김해시,한림면,7179,3591,4486,5064,50.02,62.49,70.54
경상남도,김해시,생림면,3778,1958,2431,2759,51.83,64.35,73.03
경상남도,김해시,상동면,3121,1450,1851,2142,46.46,59.31,68.63
경상남도,김해시,대동면,5594,3141,3704,4097,56.15,66.21,73.24
경상남도,김해시,동상동,9558,2801,3772,4693,29.31,39.46,49.10
경상남도,김해시,회현동,8892,2910,3783,4575,32.73,42.54,51.45
경상남도,김해시,부원동,9696,2780,3813,4851,28.67,39.33,50.03
경상남도,김해시,내외동,72423,14046,21671,30132,19.39,29.92,41.61
경상남도,김해시,북부동,81992,13471,20380,29149,16.43,24.86,35.55
경상남도,김해시,칠산서부동,9429,2936,3939,4883,31.14,41.78,51.79
경상남도,김해시,활천동,39408,9243,13433,17818,23.45,34.09,45.21
경상남도,김해시,삼안동,32151,8074,11656,15352,25.11,36.25,47.75
경상남도,김해시,불암동,7375,1926,2662,3452,26.12,36.09,46.81
경상남도,김해시,장유1동,56313,8769,12770,18755,15.57,22.68,33.30
경상남도,김해시,장유2동,36092,5286,7767,11748,14.65,21.52,32.55
경상남도,김해시,장유3동,73195,7644,10998,16964,10.44,15.03,23.18
경상남도,밀양시,삼랑진읍,5229,2869,3414,3803,54.87,65.29,72.73
경상남도,밀양시,삼랑진임천출장소,1261,723,838,915,57.34,66.46,72.56
경상남도,밀양시,하남읍,7021,3501,4224,4772,49.86,60.16,67.97
경상남도,밀양시,부북면,5106,2763,3292,3681,54.11,64.47,72.09
경상남도,밀양시,상동면,3055,1946,2274,2460,63.70,74.44,80.52
경상남도,밀양시,산외면,2792,1560,1882,2084,55.87,67.41,74.64
경상남도,밀양시,산내면,3799,2197,2611,2904,57.83,68.73,76.44
경상남도,밀양시,단장면,4279,2522,3056,3346,58.94,71.42,78.20
경상남도,밀양시,상남면,8240,3753,4550,5191,45.55,55.22,63.00
경상남도,밀양시,초동면,3354,2031,2362,2590,60.55,70.42,77.22
경상남도,밀양시,무안면,4901,2878,3369,3688,58.72,68.74,75.25
경상남도,밀양시,청도면,1760,1165,1325,1421,66.19,75.28,80.74
경상남도,밀양시,내일동,2615,1250,1510,1723,47.80,57.74,65.89
경상남도,밀양시,내이동,16463,4311,5635,7161,26.19,34.23,43.50
경상남도,밀양시,삼문동,19974,4945,6530,8288,24.76,32.69,41.49
경상남도,밀양시,가곡동,7793,3080,3801,4469,39.52,48.77,57.35
경상남도,밀양시,교동,5840,1839,2424,2959,31.49,41.51,50.67
경상남도,거제시,일운면,8176,2642,3479,4287,32.31,42.55,52.43
경상남도,거제시,동부면,3066,1565,1878,2161,51.04,61.25,70.48
경상남도,거제시,남부면,1543,856,1034,1166,55.48,67.01,75.57
경상남도,거제시,거제면,7277,2940,3638,4257,40.40,49.99,58.50
경상남도,거제시,둔덕면,2830,1520,1805,2045,53.71,63.78,72.26
경상남도,거제시,사등면,11743,2919,3834,4814,24.86,32.65,40.99
경상남도,거제시,사등면가조출장소,1088,572,687,783,52.57,63.14,71.97
경상남도,거제시,연초면,7992,2530,3369,4213,31.66,42.15,52.72
경상남도,거제시,하청면,3435,1452,1784,2102,42.27,51.94,61.19
경상남도,거제시,하청면칠천출장소,1064,617,724,807,57.99,68.05,75.85
경상남도,거제시,장목면,3071,1673,1989,2226,54.48,64.77,72.48
경상남도,거제시,장목면외포출장소,1362,665,810,927,48.83,59.47,68.06
경상남도,거제시,장승포동,5779,1465,2010,2630,25.35,34.78,45.51
경상남도,거제시,능포동,9091,2647,3553,4528,29.12,39.08,49.81
경상남도,거제시,아주동,26800,2272,3496,5422,8.48,13.04,20.23
경상남도,거제시,옥포1동,7156,1580,2227,2926,22.08,31.12,40.89
경상남도,거제시,옥포2동,25624,4998,7229,9872,19.51,28.21,38.53
경상남도,거제시,장평동,20666,2820,4536,6946,13.65,21.95,33.61
경상남도,거제시,고현동,33986,6125,8778,12197,18.02,25.83,35.89
경상남도,거제시,상문동,34181,2927,4606,7427,8.56,13.48,21.73
경상남도,거제시,수양동,23624,2287,3507,5679,9.68,14.85,24.04
경상남도,양산시,물금읍,120083,18862,26603,36074,15.71,22.15,30.04
경상남도,양산시,동면,38290,7684,10254,13081,20.07,26.78,34.16
경상남도,양산시,원동면,3377,2022,2384,2597,59.88,70.60,76.90
경상남도,양산시,상북면,12545,5003,6442,7634,39.88,51.35,60.85
경상남도,양산시,하북면,7963,3503,4475,5274,43.99,56.20,66.23
경상남도,양산시,중앙동,11490,4033,5293,6412,35.10,46.07,55.81
경상남도,양산시,양주동,32655,6916,9707,13246,21.18,29.73,40.56
경상남도,양산시,삼성동,21702,5189,7368,9631,23.91,33.95,44.38
경상남도,양산시,강서동,8888,2084,2797,3633,23.45,31.47,40.88
경상남도,양산시,서창동,28300,6450,8792,11576,22.79,31.07,40.90
경상남도,양산시,소주동,20344,5734,7635,9643,28.19,37.53,47.40
경상남도,양산시,평산동,30622,8717,11165,14020,28.47,36.46,45.78
경상남도,양산시,덕계동,18127,4528,6089,7802,24.98,33.59,43.04
경상남도,의령군,의령읍,9434,3035,3781,4663,32.17,40.08,49.43
